Site,Old.Date,Quadrat,Size,Eggs,Year,Month,Day
Scituate,8/5/19,3,14.7,1,2019,8,5
Scituate,8/5/19,2,14.8,0,2019,8,5
Scituate,8/5/19,2,15.1,1,2019,8,5
Scituate,8/5/19,4,15.2,0,2019,8,5
Scituate,8/5/19,1,15.8,0,2019,8,5
Scituate,8/5/19,1,16.2,0,2019,8,5
Scituate,8/5/19,2,16.5,0,2019,8,5
Scituate,8/5/19,1,17.7,1,2019,8,5
Scituate,8/5/19,1,17.8,0,2019,8,5
Scituate,8/5/19,1,17.9,0,2019,8,5
Scituate,8/5/19,1,18,0,2019,8,5
Scituate,8/5/19,2,18,0,2019,8,5
Scituate,8/5/19,3,18.1,1,2019,8,5
Scituate,8/5/19,2,18.2,0,2019,8,5
Scituate,8/5/19,2,18.2,1,2019,8,5
Scituate,8/5/19,1,18.4,1,2019,8,5
Scituate,8/14/19,1,11.5,0,2019,8,14
Scituate,8/14/19,2,15,0,2019,8,14
Scituate,8/14/19,3,15,0,2019,8,14
Scituate,8/14/19,3,15,1,2019,8,14
Scituate,8/14/19,2,15.1,1,2019,8,14
Scituate,8/14/19,2,15.4,0,2019,8,14
Scituate,8/14/19,1,15.5,0,2019,8,14
Scituate,8/14/19,1,15.7,0,2019,8,14
Scituate,8/14/19,2,15.9,1,2019,8,14
Scituate,8/14/19,3,16.1,1,2019,8,14
Scituate,8/14/19,2,16.2,1,2019,8,14
Scituate,8/14/19,2,16.2,0,2019,8,14
Scituate,8/14/19,1,16.3,0,2019,8,14
Scituate,8/14/19,2,17.5,0,2019,8,14
Scituate,8/14/19,3,17.6,1,2019,8,14
Scituate,8/14/19,3,17.7,1,2019,8,14
Scituate,8/14/19,3,17.8,0,2019,8,14
Scituate,8/14/19,3,18.7,1,2019,8,14
Scituate,8/14/19,3,19,1,2019,8,14
Scituate,8/14/19,1,19.4,1,2019,8,14
Scituate,8/14/19,3,19.5,0,2019,8,14
Scituate,8/14/19,3,20,1,2019,8,14
Scituate,8/14/19,3,20.6,1,2019,8,14
Scituate,8/14/19,1,23.9,1,2019,8,14
Scituate,8/14/19,2,23.9,1,2019,8,14
Bristol,8/15/19,1,10,0,2019,8,15
Bristol,8/15/19,1,10,0,2019,8,15
Bristol,8/15/19,2,10,0,2019,8,15
Bristol,8/15/19,1,10.1,0,2019,8,15
Bristol,8/15/19,1,10.1,0,2019,8,15
Bristol,8/15/19,1,10.2,0,2019,8,15
Bristol,8/15/19,2,10.5,0,2019,8,15
Bristol,8/15/19,2,10.9,0,2019,8,15
Bristol,8/15/19,1,11,0,2019,8,15
Bristol,8/15/19,1,11,0,2019,8,15
Bristol,8/15/19,2,11,0,2019,8,15
Bristol,8/15/19,2,11.3,0,2019,8,15
Bristol,8/15/19,3,11.4,0,2019,8,15
Bristol,8/15/19,3,11.4,0,2019,8,15
Bristol,8/15/19,1,11.6,0,2019,8,15
Bristol,8/15/19,3,11.6,0,2019,8,15
Bristol,8/15/19,1,11.7,0,2019,8,15
Bristol,8/15/19,2,11.8,0,2019,8,15
Bristol,8/15/19,2,11.8,0,2019,8,15
Bristol,8/15/19,2,12,0,2019,8,15
Bristol,8/15/19,3,12,1,2019,8,15
Bristol,8/15/19,1,12.5,1,2019,8,15
Bristol,8/15/19,1,12.5,0,2019,8,15
Bristol,8/15/19,2,12.5,0,2019,8,15
Bristol,8/15/19,2,12.5,0,2019,8,15
Bristol,8/15/19,2,12.5,1,2019,8,15
Bristol,8/15/19,2,12.6,0,2019,8,15
Bristol,8/15/19,3,12.6,1,2019,8,15
Bristol,8/15/19,1,12.7,0,2019,8,15
Bristol,8/15/19,2,12.7,0,2019,8,15
Bristol,8/15/19,3,12.7,1,2019,8,15
Bristol,8/15/19,2,12.8,1,2019,8,15
Bristol,8/15/19,1,12.9,1,2019,8,15
Bristol,8/15/19,2,12.9,1,2019,8,15
Bristol,8/15/19,3,12.9,0,2019,8,15
Bristol,8/15/19,1,13,0,2019,8,15
Bristol,8/15/19,3,13,1,2019,8,15
Bristol,8/15/19,1,13.2,0,2019,8,15
Bristol,8/15/19,2,13.2,0,2019,8,15
Bristol,8/15/19,2,13.2,1,2019,8,15
Bristol,8/15/19,3,13.2,0,2019,8,15
Bristol,8/15/19,3,13.3,1,2019,8,15
Bristol,8/15/19,2,13.4,1,2019,8,15
Bristol,8/15/19,2,13.4,1,2019,8,15
Bristol,8/15/19,3,13.7,1,2019,8,15
Bristol,8/15/19,1,13.8,1,2019,8,15
Bristol,8/15/19,2,13.9,0,2019,8,15
Bristol,8/15/19,1,14.2,,2019,8,15
Bristol,8/15/19,2,14.2,0,2019,8,15
Bristol,8/15/19,3,14.2,1,2019,8,15
Bristol,8/15/19,3,14.2,1,2019,8,15
Bristol,8/15/19,1,14.3,0,2019,8,15
Bristol,8/15/19,2,14.4,1,2019,8,15
Bristol,8/15/19,2,14.4,1,2019,8,15
Bristol,8/15/19,3,14.4,1,2019,8,15
Bristol,8/15/19,1,14.5,0,2019,8,15
Bristol,8/15/19,2,14.5,1,2019,8,15
Bristol,8/15/19,2,14.5,11,2019,8,15
Bristol,8/15/19,2,14.5,1,2019,8,15
Bristol,8/15/19,2,14.5,1,2019,8,15
Bristol,8/15/19,2,14.5,0,2019,8,15
Bristol,8/15/19,1,14.6,1,2019,8,15
Bristol,8/15/19,2,14.6,0,2019,8,15
Bristol,8/15/19,2,14.6,1,2019,8,15
Bristol,8/15/19,1,14.7,1,2019,8,15
Bristol,8/15/19,1,14.7,0,2019,8,15
Bristol,8/15/19,3,14.8,1,2019,8,15
Bristol,8/15/19,1,15,0,2019,8,15
Bristol,8/15/19,2,15,1,2019,8,15
Bristol,8/15/19,3,15,1,2019,8,15
Bristol,8/15/19,2,15.1,1,2019,8,15
Bristol,8/15/19,3,15.1,1,2019,8,15
Bristol,8/15/19,2,15.5,1,2019,8,15
Bristol,8/15/19,3,15.5,1,2019,8,15
Bristol,8/15/19,1,15.7,1,2019,8,15
Bristol,8/15/19,2,15.7,1,2019,8,15
Bristol,8/15/19,2,15.9,1,2019,8,15
Bristol,8/15/19,2,16.2,1,2019,8,15
Bristol,8/15/19,1,16.3,1,2019,8,15
Bristol,8/15/19,3,16.5,1,2019,8,15
Bristol,8/15/19,3,16.6,1,2019,8,15
Bristol,8/15/19,2,17.2,0,2019,8,15
Bristol,8/15/19,2,17.6,1,2019,8,15
Bristol,8/15/19,1,17.7,0,2019,8,15
Bristol,8/15/19,1,17.8,0,2019,8,15
Bristol,8/15/19,2,17.9,0,2019,8,15
Bristol,8/15/19,2,17.9,0,2019,8,15
Bristol,8/15/19,3,18.2,1,2019,8,15
Bristol,8/15/19,3,18.5,1,2019,8,15
Bristol,8/15/19,3,18.6,1,2019,8,15
Bristol,8/15/19,3,18.8,1,2019,8,15
Bristol,8/15/19,3,19,0,2019,8,15
Bristol,8/15/19,3,19.3,1,2019,8,15
Bristol,8/15/19,3,19.5,1,2019,8,15
Bristol,8/15/19,3,19.6,1,2019,8,15
Bristol,8/15/19,2,19.8,1,2019,8,15
Bristol,8/15/19,2,20,1,2019,8,15
Bristol,8/15/19,3,20,0,2019,8,15
Bristol,8/15/19,3,20,1,2019,8,15
Bristol,8/15/19,3,21.6,11,2019,8,15
Bristol,8/15/19,2,23.2,0,2019,8,15
Bristol,8/27/19,2,10.1,0,2019,8,27
Bristol,8/27/19,1,10.4,1,2019,8,27
Bristol,8/27/19,1,10.5,1,2019,8,27
Bristol,8/27/19,1,10.5,0,2019,8,27
Bristol,8/27/19,2,10.6,1,2019,8,27
Bristol,8/27/19,1,10.9,0,2019,8,27
Bristol,8/27/19,1,11,0,2019,8,27
Bristol,8/27/19,1,11,1,2019,8,27
Bristol,8/27/19,2,11,0,2019,8,27
Bristol,8/27/19,2,11.3,1,2019,8,27
Bristol,8/27/19,3,11.3,1,2019,8,27
Bristol,8/27/19,3,11.3,0,2019,8,27
Bristol,8/27/19,1,11.5,1,2019,8,27
Bristol,8/27/19,2,11.5,1,2019,8,27
Bristol,8/27/19,3,11.5,0,2019,8,27
Bristol,8/27/19,1,11.8,1,2019,8,27
Bristol,8/27/19,1,11.9,1,2019,8,27
Bristol,8/27/19,3,11.9,0,2019,8,27
Bristol,8/27/19,1,12,1,2019,8,27
Bristol,8/27/19,2,12.1,0,2019,8,27
Bristol,8/27/19,1,12.2,1,2019,8,27
Bristol,8/27/19,1,12.2,0,2019,8,27
Bristol,8/27/19,1,12.4,1,2019,8,27
Bristol,8/27/19,1,12.8,1,2019,8,27
Bristol,8/27/19,1,12.8,1,2019,8,27
Bristol,8/27/19,1,12.9,1,2019,8,27
Bristol,8/27/19,1,12.9,1,2019,8,27
Bristol,8/27/19,1,12.9,1,2019,8,27
Bristol,8/27/19,1,13,1,2019,8,27
Bristol,8/27/19,1,13,1,2019,8,27
Bristol,8/27/19,2,13,1,2019,8,27
Bristol,8/27/19,1,13.1,0,2019,8,27
Bristol,8/27/19,2,13.1,1,2019,8,27
Bristol,8/27/19,1,13.2,0,2019,8,27
Bristol,8/27/19,1,13.2,1,2019,8,27
Bristol,8/27/19,1,13.2,0,2019,8,27
Bristol,8/27/19,1,13.2,1,2019,8,27
Bristol,8/27/19,1,13.2,1,2019,8,27
Bristol,8/27/19,2,13.2,1,2019,8,27
Bristol,8/27/19,3,13.2,0,2019,8,27
Bristol,8/27/19,3,13.2,0,2019,8,27
Bristol,8/27/19,3,13.2,0,2019,8,27
Bristol,8/27/19,2,13.3,1,2019,8,27
Bristol,8/27/19,2,13.3,1,2019,8,27
Bristol,8/27/19,1,13.4,1,2019,8,27
Bristol,8/27/19,1,13.5,0,2019,8,27
Bristol,8/27/19,1,13.5,1,2019,8,27
Bristol,8/27/19,1,13.5,1,2019,8,27
Bristol,8/27/19,2,13.5,1,2019,8,27
Bristol,8/27/19,3,13.5,0,2019,8,27
Bristol,8/27/19,1,13.6,1,2019,8,27
Bristol,8/27/19,2,13.6,1,2019,8,27
Bristol,8/27/19,1,13.7,1,2019,8,27
Bristol,8/27/19,1,13.8,1,2019,8,27
Bristol,8/27/19,1,13.8,0,2019,8,27
Bristol,8/27/19,1,13.8,1,2019,8,27
Bristol,8/27/19,2,13.8,0,2019,8,27
Bristol,8/27/19,3,13.8,1,2019,8,27
Bristol,8/27/19,2,13.9,1,2019,8,27
Bristol,8/27/19,3,13.9,0,2019,8,27
Bristol,8/27/19,1,14,1,2019,8,27
Bristol,8/27/19,2,14,1,2019,8,27
Bristol,8/27/19,3,14,1,2019,8,27
Bristol,8/27/19,1,14.1,0,2019,8,27
Bristol,8/27/19,2,14.1,1,2019,8,27
Bristol,8/27/19,2,14.1,1,2019,8,27
Bristol,8/27/19,3,14.1,1,2019,8,27
Bristol,8/27/19,1,14.3,1,2019,8,27
Bristol,8/27/19,1,14.3,1,2019,8,27
Bristol,8/27/19,3,14.3,1,2019,8,27
Bristol,8/27/19,1,14.5,0,2019,8,27
Bristol,8/27/19,2,14.5,1,2019,8,27
Bristol,8/27/19,3,14.5,1,2019,8,27
Bristol,8/27/19,1,14.6,1,2019,8,27
Bristol,8/27/19,1,14.6,1,2019,8,27
Bristol,8/27/19,2,14.6,1,2019,8,27
Bristol,8/27/19,3,14.6,0,2019,8,27
Bristol,8/27/19,3,14.6,0,2019,8,27
Bristol,8/27/19,1,14.7,1,2019,8,27
Bristol,8/27/19,3,14.8,1,2019,8,27
Bristol,8/27/19,1,14.9,1,2019,8,27
Bristol,8/27/19,1,14.9,1,2019,8,27
Bristol,8/27/19,3,14.9,0,2019,8,27
Bristol,8/27/19,3,14.9,0,2019,8,27
Bristol,8/27/19,3,15,0,2019,8,27
Bristol,8/27/19,3,15,1,2019,8,27
Bristol,8/27/19,2,15.1,0,2019,8,27
Bristol,8/27/19,1,15.2,1,2019,8,27
Bristol,8/27/19,1,15.2,1,2019,8,27
Bristol,8/27/19,1,15.3,1,2019,8,27
Bristol,8/27/19,3,15.3,0,2019,8,27
Bristol,8/27/19,1,15.4,0,2019,8,27
Bristol,8/27/19,1,15.4,1,2019,8,27
Bristol,8/27/19,2,15.5,1,2019,8,27
Bristol,8/27/19,1,15.7,1,2019,8,27
Bristol,8/27/19,1,15.7,1,2019,8,27
Bristol,8/27/19,3,15.7,1,2019,8,27
Bristol,8/27/19,1,15.8,1,2019,8,27
Bristol,8/27/19,1,15.8,1,2019,8,27
Bristol,8/27/19,3,15.8,0,2019,8,27
Bristol,8/27/19,3,15.8,0,2019,8,27
Bristol,8/27/19,1,15.9,0,2019,8,27
Bristol,8/27/19,2,15.9,1,2019,8,27
Bristol,8/27/19,2,15.9,1,2019,8,27
Bristol,8/27/19,1,16,1,2019,8,27
Bristol,8/27/19,3,16,1,2019,8,27
Bristol,8/27/19,1,16.1,0,2019,8,27
Bristol,8/27/19,2,16.6,1,2019,8,27
Bristol,8/27/19,3,16.6,1,2019,8,27
Bristol,8/27/19,1,16.7,1,2019,8,27
Bristol,8/27/19,3,16.8,1,2019,8,27
Bristol,8/27/19,3,16.9,1,2019,8,27
Bristol,8/27/19,3,17,0,2019,8,27
Bristol,8/27/19,1,17.2,1,2019,8,27
Bristol,8/27/19,1,17.2,0,2019,8,27
Bristol,8/27/19,2,17.2,1,2019,8,27
Bristol,8/27/19,1,17.3,1,2019,8,27
Bristol,8/27/19,2,17.3,0,2019,8,27
Bristol,8/27/19,1,17.4,0,2019,8,27
Bristol,8/27/19,1,17.4,1,2019,8,27
Bristol,8/27/19,2,17.5,0,2019,8,27
Bristol,8/27/19,1,17.6,1,2019,8,27
Bristol,8/27/19,1,17.7,0,2019,8,27
Bristol,8/27/19,1,17.7,1,2019,8,27
Bristol,8/27/19,3,17.9,1,2019,8,27
Bristol,8/27/19,1,18,1,2019,8,27
Bristol,8/27/19,1,18,1,2019,8,27
Bristol,8/27/19,1,18,1,2019,8,27
Bristol,8/27/19,3,18,1,2019,8,27
Bristol,8/27/19,3,18.1,1,2019,8,27
Bristol,8/27/19,1,18.2,1,2019,8,27
Bristol,8/27/19,2,18.2,1,2019,8,27
Bristol,8/27/19,2,18.3,1,2019,8,27
Bristol,8/27/19,2,18.3,1,2019,8,27
Bristol,8/27/19,1,18.8,1,2019,8,27
Bristol,8/27/19,3,18.8,0,2019,8,27
Bristol,8/27/19,3,19,1,2019,8,27
Bristol,8/27/19,1,19.6,1,2019,8,27
Bristol,8/27/19,3,19.6,0,2019,8,27
Bristol,8/27/19,3,19.6,0,2019,8,27
Bristol,8/27/19,1,19.8,1,2019,8,27
Bristol,8/27/19,2,20,1,2019,8,27
Bristol,8/27/19,3,20,0,2019,8,27
Bristol,8/27/19,2,20.1,1,2019,8,27
Bristol,8/27/19,1,20.3,0,2019,8,27
Bristol,8/27/19,2,20.4,1,2019,8,27
Bristol,8/27/19,3,20.4,1,2019,8,27
Bristol,8/27/19,2,20.5,0,2019,8,27
Bristol,8/27/19,3,20.5,1,2019,8,27
Bristol,8/27/19,2,20.8,0,2019,8,27
Bristol,8/27/19,2,21,0,2019,8,27
Bristol,8/27/19,2,23,0,2019,8,27
Bristol,8/27/19,2,23,1,2019,8,27
Bristol,8/27/19,1,23.4,1,2019,8,27
Scituate,8/29/19,2,10.2,0,2019,8,29
Scituate,8/29/19,1,10.5,0,2019,8,29
Scituate,8/29/19,1,11,0,2019,8,29
Scituate,8/29/19,1,11.4,0,2019,8,29
Scituate,8/29/19,3,12.3,0,2019,8,29
Scituate,8/29/19,1,13.6,1,2019,8,29
Scituate,8/29/19,2,14.3,0,2019,8,29
Scituate,8/29/19,2,14.8,0,2019,8,29
Scituate,8/29/19,1,15.2,0,2019,8,29
Scituate,8/29/19,3,15.3,1,2019,8,29
Scituate,8/29/19,2,15.4,0,2019,8,29
Scituate,8/29/19,3,15.5,0,2019,8,29
Scituate,8/29/19,1,15.7,1,2019,8,29
Scituate,8/29/19,4,15.9,1,2019,8,29
Scituate,8/29/19,1,16.1,1,2019,8,29
Scituate,8/29/19,1,16.4,1,2019,8,29
Scituate,8/29/19,2,16.4,0,2019,8,29
Scituate,8/29/19,2,17,1,2019,8,29
Scituate,8/29/19,2,23.5,0,2019,8,29
Bristol,9/12/19,1,10.3,1,2019,9,12
Bristol,9/12/19,1,10.5,1,2019,9,12
Bristol,9/12/19,2,10.5,0,2019,9,12
Bristol,9/12/19,3,10.5,1,2019,9,12
Bristol,9/12/19,2,10.6,1,2019,9,12
Bristol,9/12/19,3,10.6,0,2019,9,12
Bristol,9/12/19,1,10.8,0,2019,9,12
Bristol,9/12/19,1,10.8,1,2019,9,12
Bristol,9/12/19,2,10.8,1,2019,9,12
Bristol,9/12/19,1,11,0,2019,9,12
Bristol,9/12/19,1,11,0,2019,9,12
Bristol,9/12/19,3,11,0,2019,9,12
Bristol,9/12/19,3,11.2,1,2019,9,12
Bristol,9/12/19,2,11.5,0,2019,9,12
Bristol,9/12/19,2,11.6,0,2019,9,12
Bristol,9/12/19,2,11.6,0,2019,9,12
Bristol,9/12/19,2,11.6,0,2019,9,12
Bristol,9/12/19,1,11.7,1,2019,9,12
Bristol,9/12/19,2,11.7,0,2019,9,12
Bristol,9/12/19,3,11.7,0,2019,9,12
Bristol,9/12/19,3,11.8,1,2019,9,12
Bristol,9/12/19,3,11.8,1,2019,9,12
Bristol,9/12/19,2,11.9,1,2019,9,12
Bristol,9/12/19,1,12,0,2019,9,12
Bristol,9/12/19,1,12,1,2019,9,12
Bristol,9/12/19,1,12,1,2019,9,12
Bristol,9/12/19,2,12,1,2019,9,12
Bristol,9/12/19,1,12.1,0,2019,9,12
Bristol,9/12/19,2,12.1,1,2019,9,12
Bristol,9/12/19,3,12.4,0,2019,9,12
Bristol,9/12/19,3,12.4,1,2019,9,12
Bristol,9/12/19,3,12.4,1,2019,9,12
Bristol,9/12/19,3,12.4,1,2019,9,12
Bristol,9/12/19,1,12.5,0,2019,9,12
Bristol,9/12/19,1,12.5,1,2019,9,12
Bristol,9/12/19,2,12.5,1,2019,9,12
Bristol,9/12/19,2,12.5,0,2019,9,12
Bristol,9/12/19,3,12.5,0,2019,9,12
Bristol,9/12/19,3,12.5,1,2019,9,12
Bristol,9/12/19,1,12.6,0,2019,9,12
Bristol,9/12/19,3,12.6,0,2019,9,12
Bristol,9/12/19,1,12.7,1,2019,9,12
Bristol,9/12/19,3,12.7,1,2019,9,12
Bristol,9/12/19,1,12.8,0,2019,9,12
Bristol,9/12/19,1,12.8,1,2019,9,12
Bristol,9/12/19,3,12.8,0,2019,9,12
Bristol,9/12/19,1,12.9,0,2019,9,12
Bristol,9/12/19,2,12.9,1,2019,9,12
Bristol,9/12/19,3,12.9,1,2019,9,12
Bristol,9/12/19,1,13,0,2019,9,12
Bristol,9/12/19,1,13,1,2019,9,12
Bristol,9/12/19,2,13,0,2019,9,12
Bristol,9/12/19,2,13,1,2019,9,12
Bristol,9/12/19,2,13.1,0,2019,9,12
Bristol,9/12/19,2,13.1,1,2019,9,12
Bristol,9/12/19,1,13.2,0,2019,9,12
Bristol,9/12/19,1,13.3,1,2019,9,12
Bristol,9/12/19,2,13.4,0,2019,9,12
Bristol,9/12/19,2,13.4,0,2019,9,12
Bristol,9/12/19,2,13.5,0,2019,9,12
Bristol,9/12/19,3,13.5,1,2019,9,12
Bristol,9/12/19,1,13.6,0,2019,9,12
Bristol,9/12/19,2,13.8,0,2019,9,12
Bristol,9/12/19,2,13.9,1,2019,9,12
Bristol,9/12/19,2,13.9,0,2019,9,12
Bristol,9/12/19,2,13.9,1,2019,9,12
Bristol,9/12/19,3,13.9,1,2019,9,12
Bristol,9/12/19,2,14,0,2019,9,12
Bristol,9/12/19,2,14,0,2019,9,12
Bristol,9/12/19,3,14.1,1,2019,9,12
Bristol,9/12/19,2,14.3,1,2019,9,12
Bristol,9/12/19,1,14.4,1,2019,9,12
Bristol,9/12/19,2,14.4,1,2019,9,12
Bristol,9/12/19,1,14.5,1,2019,9,12
Bristol,9/12/19,2,14.5,0,2019,9,12
Bristol,9/12/19,2,14.5,1,2019,9,12
Bristol,9/12/19,3,14.5,0,2019,9,12
Bristol,9/12/19,3,14.5,1,2019,9,12
Bristol,9/12/19,3,14.6,1,2019,9,12
Bristol,9/12/19,1,14.8,1,2019,9,12
Bristol,9/12/19,2,14.9,0,2019,9,12
Bristol,9/12/19,1,15,0,2019,9,12
Bristol,9/12/19,2,15,0,2019,9,12
Bristol,9/12/19,2,15,0,2019,9,12
Bristol,9/12/19,2,15,1,2019,9,12
Bristol,9/12/19,2,15.2,0,2019,9,12
Bristol,9/12/19,1,15.4,1,2019,9,12
Bristol,9/12/19,3,15.4,0,2019,9,12
Bristol,9/12/19,3,15.4,0,2019,9,12
Bristol,9/12/19,1,15.6,0,2019,9,12
Bristol,9/12/19,3,15.6,0,2019,9,12
Bristol,9/12/19,1,15.7,0,2019,9,12
Bristol,9/12/19,2,15.7,0,2019,9,12
Bristol,9/12/19,2,15.8,0,2019,9,12
Bristol,9/12/19,2,15.8,0,2019,9,12
Bristol,9/12/19,1,15.9,0,2019,9,12
Bristol,9/12/19,3,15.9,0,2019,9,12
Bristol,9/12/19,1,16,0,2019,9,12
Bristol,9/12/19,2,16,0,2019,9,12
Bristol,9/12/19,2,16,1,2019,9,12
Bristol,9/12/19,2,16.1,0,2019,9,12
Bristol,9/12/19,2,16.2,1,2019,9,12
Bristol,9/12/19,1,16.4,1,2019,9,12
Bristol,9/12/19,2,16.4,0,2019,9,12
Bristol,9/12/19,2,16.4,0,2019,9,12
Bristol,9/12/19,2,16.6,0,2019,9,12
Bristol,9/12/19,3,16.6,1,2019,9,12
Bristol,9/12/19,3,17,0,2019,9,12
Bristol,9/12/19,2,17.2,0,2019,9,12
Bristol,9/12/19,2,17.2,0,2019,9,12
Bristol,9/12/19,2,17.5,1,2019,9,12
Bristol,9/12/19,3,17.6,1,2019,9,12
Bristol,9/12/19,2,17.7,1,2019,9,12
Bristol,9/12/19,2,18,0,2019,9,12
Bristol,9/12/19,2,18,1,2019,9,12
Bristol,9/12/19,3,18.2,0,2019,9,12
Bristol,9/12/19,2,18.4,0,2019,9,12
Bristol,9/12/19,3,18.9,0,2019,9,12
Bristol,9/12/19,2,19.1,1,2019,9,12
Bristol,9/12/19,2,19.1,1,2019,9,12
Bristol,9/12/19,3,19.1,0,2019,9,12
Bristol,9/12/19,1,19.4,0,2019,9,12
Bristol,9/12/19,2,19.4,0,2019,9,12
Bristol,9/12/19,1,19.6,0,2019,9,12
Bristol,9/12/19,1,19.6,0,2019,9,12
Bristol,9/12/19,2,19.8,1,2019,9,12
Bristol,9/12/19,2,20.2,1,2019,9,12
Bristol,9/12/19,1,20.5,0,2019,9,12
Bristol,9/12/19,2,20.5,1,2019,9,12
Bristol,9/12/19,3,20.7,0,2019,9,12
Bristol,9/12/19,2,21.5,0,2019,9,12
Bristol,9/12/19,1,22.7,0,2019,9,12
Bristol,9/12/19,1,23.9,0,2019,9,12
Scituate,9/18/19,2,10.3,0,2019,9,18
Scituate,9/18/19,2,10.4,0,2019,9,18
Scituate,9/18/19,3,13.2,0,2019,9,18
Scituate,9/18/19,1,13.4,1,2019,9,18
Scituate,9/18/19,1,13.7,0,2019,9,18
Scituate,9/18/19,2,13.7,0,2019,9,18
Scituate,9/18/19,2,13.7,0,2019,9,18
Scituate,9/18/19,1,14,0,2019,9,18
Scituate,9/18/19,1,14.1,1,2019,9,18
Scituate,9/18/19,1,14.3,0,2019,9,18
Scituate,9/18/19,1,14.3,0,2019,9,18
Scituate,9/18/19,1,14.3,1,2019,9,18
Scituate,9/18/19,2,14.3,0,2019,9,18
Scituate,9/18/19,3,14.3,0,2019,9,18
Scituate,9/18/19,2,14.5,1,2019,9,18
Scituate,9/18/19,1,14.7,0,2019,9,18
Scituate,9/18/19,3,15,0,2019,9,18
Scituate,9/18/19,1,15.4,1,2019,9,18
Scituate,9/18/19,1,15.5,0,2019,9,18
Scituate,9/18/19,1,15.6,0,2019,9,18
Scituate,9/18/19,1,15.6,0,2019,9,18
Scituate,9/18/19,1,15.7,0,2019,9,18
Scituate,9/18/19,2,15.7,1,2019,9,18
Scituate,9/18/19,2,15.8,0,2019,9,18
Scituate,9/18/19,1,16,1,2019,9,18
Scituate,9/18/19,2,16,0,2019,9,18
Scituate,9/18/19,2,16,1,2019,9,18
Scituate,9/18/19,1,16.2,1,2019,9,18
Scituate,9/18/19,2,16.3,0,2019,9,18
Scituate,9/18/19,2,16.7,0,2019,9,18
Scituate,9/18/19,1,17,1,2019,9,18
Scituate,9/18/19,1,17,1,2019,9,18
Scituate,9/18/19,2,17.2,0,2019,9,18
Scituate,9/18/19,3,17.3,0,2019,9,18
Scituate,9/18/19,3,17.4,0,2019,9,18
Scituate,9/18/19,1,17.5,0,2019,9,18
Scituate,9/18/19,2,17.5,0,2019,9,18
Scituate,9/18/19,1,17.6,0,2019,9,18
Scituate,9/18/19,1,18.1,0,2019,9,18
Scituate,9/18/19,2,18.1,0,2019,9,18
Scituate,9/18/19,3,19,0,2019,9,18
Scituate,9/18/19,1,19.3,0,2019,9,18
Scituate,9/18/19,2,19.9,1,2019,9,18
Scituate,9/18/19,1,20.7,1,2019,9,18
Scituate,9/18/19,1,20.8,1,2019,9,18
Scituate,9/18/19,1,20.9,1,2019,9,18
Scituate,9/18/19,2,20.9,1,2019,9,18
Scituate,9/18/19,3,21.3,0,2019,9,18
Scituate,9/18/19,1,22.7,0,2019,9,18
Scituate,9/18/19,2,23.3,0,2019,9,18
Bristol,10/14/19,1,11,0,2019,10,14
Bristol,10/14/19,3,10.1,0,2019,10,14
Bristol,10/14/19,1,10.5,0,2019,10,14
Bristol,10/14/19,2,11.3,0,2019,10,14
Bristol,10/14/19,2,11.5,0,2019,10,14
Bristol,10/14/19,2,11.8,0,2019,10,14
Bristol,10/14/19,1,11.9,0,2019,10,14
Bristol,10/14/19,1,12,0,2019,10,14
Bristol,10/14/19,1,12,0,2019,10,14
Bristol,10/14/19,1,12,0,2019,10,14
Bristol,10/14/19,2,12.1,0,2019,10,14
Bristol,10/14/19,2,12.1,0,2019,10,14
Bristol,10/14/19,1,12.3,0,2019,10,14
Bristol,10/14/19,2,12.3,0,2019,10,14
Bristol,10/14/19,3,12.3,0,2019,10,14
Bristol,10/14/19,1,12.4,0,2019,10,14
Bristol,10/14/19,2,12.4,0,2019,10,14
Bristol,10/14/19,1,12.5,0,2019,10,14
Bristol,10/14/19,2,12.5,0,2019,10,14
Bristol,10/14/19,2,12.7,0,2019,10,14
Bristol,10/14/19,3,12.7,0,2019,10,14
Bristol,10/14/19,2,12.9,0,2019,10,14
Bristol,10/14/19,3,13.1,0,2019,10,14
Bristol,10/14/19,3,13.1,0,2019,10,14
Bristol,10/14/19,1,13.3,0,2019,10,14
Bristol,10/14/19,2,13.3,0,2019,10,14
Bristol,10/14/19,3,13.4,0,2019,10,14
Bristol,10/14/19,1,13.5,0,2019,10,14
Bristol,10/14/19,3,13.6,0,2019,10,14
Bristol,10/14/19,1,14.3,0,2019,10,14
Bristol,10/14/19,3,14.7,0,2019,10,14
Bristol,10/14/19,3,15,0,2019,10,14
Bristol,10/14/19,1,15.4,0,2019,10,14
Bristol,10/14/19,3,15.5,0,2019,10,14
Bristol,10/14/19,3,15.5,0,2019,10,14
Bristol,10/14/19,2,15.6,0,2019,10,14
Bristol,10/14/19,3,16.6,0,2019,10,14
Bristol,10/14/19,3,17,0,2019,10,14
Bristol,10/14/19,1,17.1,0,2019,10,14
Bristol,10/14/19,2,17.2,0,2019,10,14
Bristol,10/14/19,2,17.4,0,2019,10,14
Bristol,10/14/19,2,17.4,0,2019,10,14
Bristol,10/14/19,1,17.5,0,2019,10,14
Bristol,10/14/19,2,17.7,0,2019,10,14
Bristol,10/14/19,2,18.6,0,2019,10,14
Bristol,10/14/19,1,19.4,0,2019,10,14
